21724 || Initialization 83
21724 || 83 | 119 | 125 || 20.300000 0.238387 0.000000 2
21724 || 83 | 112 | 118 || 20.400000 0.999793 0.000000 2
21724 || 83 | 119 | 125 || 20.400000 0.040693 0.000000 2
21724 || 83 | 112 | 118 || 20.500000 0.996830 0.000000 2
21724 || 83 | 119 | 125 || 20.500000 -0.158623 0.000000 2
21724 || 83 | 112 | 118 || 20.600000 0.983907 0.000000 2
21724 || 83 | 119 | 125 || 20.600000 -0.351615 0.000000 2
21724 || 83 | 112 | 118 || 20.700000 0.961153 0.000000 2
21724 || 83 | 119 | 125 || 20.700000 -0.530589 0.000000 2
21724 || 83 | 112 | 118 || 20.800000 0.928795 0.000000 2
21724 || 83 | 119 | 125 || 20.800000 -0.688411 0.000000 2
21724 || 83 | 112 | 118 || 20.900000 0.887158 0.000000 2
21724 || 83 | 119 | 125 || 20.900000 -0.818787 0.000000 2
21724 || 83 | 112 | 118 || 21.000000 0.836656 0.000000 2
21724 || 83 | 119 | 125 || 21.000000 -0.916522 0.000000 2
21724 || 83 | 112 | 118 || 21.100000 0.777794 0.000000 2
21724 || 83 | 119 | 125 || 21.100000 -0.977717 0.000000 2
21724 || 83 | 112 | 118 || 21.200000 0.711161 0.000000 2
21724 || 83 | 119 | 125 || 21.200000 -0.999934 0.000000 2
21724 || 83 | 112 | 118 || 21.300000 0.637423 0.000000 2
21724 || 83 | 119 | 125 || 21.300000 -0.982287 0.000000 2
21724 || 83 | 112 | 118 || 21.400000 0.557315 0.000000 2
21724 || 83 | 119 | 125 || 21.400000 -0.925479 0.000000 2
21724 || 83 | 112 | 118 || 21.500000 0.471639 0.000000 2
21724 || 83 | 119 | 125 || 21.500000 -0.831775 0.000000 2
21724 || 83 | 112 | 118 || 21.600000 0.381250 0.000000 2
21724 || 83 | 119 | 125 || 21.600000 -0.704911 0.000000 2
21724 || 83 | 112 | 118 || 21.700000 0.287053 0.000000 2
21724 || 83 | 119 | 125 || 21.700000 -0.549944 0.000000 2
21724 || 83 | 112 | 118 || 21.800000 0.189987 0.000000 2
21724 || 83 | 119 | 125 || 21.800000 -0.373053 0.000000 2
21724 || 83 | 112 | 118 || 21.900000 0.091022 0.000000 2
21724 || 83 | 119 | 125 || 21.900000 -0.181289 0.000000 2
21724 || 83 | 112 | 118 || 22.000000 -0.008851 0.000000 2
21724 || 83 | 119 | 125 || 22.000000 0.017702 0.000000 2
21724 || 83 | 112 | 118 || 22.100000 -0.108637 0.000000 2
21724 || 83 | 119 | 125 || 22.100000 0.215987 0.000000 2
21724 || 83 | 112 | 118 || 22.200000 -0.207336 0.000000 2
21724 || 83 | 119 | 125 || 22.200000 0.405662 0.000000 2
21724 || 83 | 112 | 118 || 22.300000 -0.303965 0.000000 2
21724 || 83 | 119 | 125 || 22.300000 0.579164 0.000000 2
21724 || 83 | 112 | 118 || 22.400000 -0.397556 0.000000 2
21724 || 83 | 119 | 125 || 22.400000 0.729577 0.000000 2
21724 || 83 | 112 | 118 || 22.500000 -0.487175 0.000000 2
21724 || 83 | 119 | 125 || 22.500000 0.850904 0.000000 2
21724 || 83 | 112 | 118 || 22.600000 -0.571926 0.000000 2
21724 || 83 | 119 | 125 || 22.600000 0.938307 0.000000 2
21724 || 83 | 112 | 118 || 22.700000 -0.650962 0.000000 2
21724 || 83 | 119 | 125 || 22.700000 0.988304 0.000000 2
21724 || 83 | 112 | 118 || 22.800000 -0.723495 0.000000 2
21724 || 83 | 119 | 125 || 22.800000 0.998900 0.000000 2
21724 || 83 | 112 | 118 || 22.900000 -0.788798 0.000000 2
21724 || 83 | 119 | 125 || 22.900000 0.969673 0.000000 2
21724 || 83 | 112 | 118 || 23.000000 -0.846220 0.000000 2
21724 || 83 | 119 | 125 || 23.000000 0.901788 0.000000 2
21724 || 83 | 112 | 118 || 23.100000 -0.895187 0.000000 2
21724 || 83 | 119 | 125 || 23.100000 0.797952 0.000000 2
21724 || 83 | 112 | 118 || 23.200000 -0.935210 0.000000 2
21724 || 83 | 119 | 125 || 23.200000 0.662304 0.000000 2
21724 || 83 | 112 | 118 || 23.300000 -0.965888 0.000000 2
21724 || 83 | 119 | 125 || 23.300000 0.500252 0.000000 2
21724 || 83 | 112 | 118 || 23.400000 -0.986916 0.000000 2
21724 || 83 | 119 | 125 || 23.400000 0.318257 0.000000 2
21724 || 83 | 112 | 118 || 23.500000 -0.998082 0.000000 2
21724 || 83 | 119 | 125 || 23.500000 0.123573 0.000000 2
21724 || 83 | 112 | 118 || 23.600000 -0.999276 0.000000 2
21724 || 83 | 119 | 125 || 23.600000 -0.076037 0.000000 2
21724 || 83 | 112 | 118 || 23.700000 -0.990486 0.000000 2
21724 || 83 | 119 | 125 || 23.700000 -0.272615 0.000000 2
21724 || 83 | 112 | 118 || 23.800000 -0.971798 0.000000 2
21724 || 83 | 119 | 125 || 23.800000 -0.458325 0.000000 2
21724 || 83 | 112 | 118 || 23.900000 -0.943401 0.000000 2
21724 || 83 | 119 | 125 || 23.900000 -0.625764 0.000000 2
21724 || 83 | 112 | 118 || 24.000000 -0.905578 0.000000 2
21724 || 83 | 119 | 125 || 24.000000 -0.768255 0.000000 2
21724 || 83 | 112 | 118 || 24.100000 -0.858707 0.000000 2
21724 || 83 | 119 | 125 || 24.100000 -0.880118 0.000000 2
21724 || 83 | 112 | 118 || 24.200000 -0.803256 0.000000 2
21724 || 83 | 119 | 125 || 24.200000 -0.956893 0.000000 2
21724 || 83 | 112 | 118 || 24.300000 -0.739779 0.000000 2
21724 || 83 | 119 | 125 || 24.300000 -0.995521 0.000000 2
21724 || 83 | 112 | 118 || 24.400000 -0.668910 0.000000 2
21724 || 83 | 119 | 125 || 24.400000 -0.994460 0.000000 2
21724 || 83 | 112 | 118 || 24.500000 -0.591358 0.000000 2
21724 || 83 | 119 | 125 || 24.500000 -0.953753 0.000000 2
21724 || 83 | 112 | 118 || 24.600000 -0.507897 0.000000 2
21724 || 83 | 119 | 125 || 24.600000 -0.875023 0.000000 2
21724 || 83 | 112 | 118 || 24.700000 -0.419361 0.000000 2
21724 || 83 | 119 | 125 || 24.700000 -0.761408 0.000000 2
21724 || 83 | 112 | 118 || 24.800000 -0.326635 0.000000 2
21724 || 83 | 119 | 125 || 24.800000 -0.617439 0.000000 2
21724 || 83 | 112 | 118 || 24.900000 -0.230646 0.000000 2
21724 || 83 | 119 | 125 || 24.900000 -0.448854 0.000000 2
21724 || 83 | 112 | 118 || 25.000000 -0.132352 0.000000 2
21724 || 83 | 119 | 125 || 25.000000 -0.262375 0.000000 2
21724 || 83 | 112 | 118 || 25.100000 -0.032735 0.000000 2
21724 || 83 | 119 | 125 || 25.100000 -0.065436 0.000000 2
21724 || 83 | 112 | 118 || 25.200000 0.067208 0.000000 2
21724 || 83 | 119 | 125 || 25.200000 0.134112 0.000000 2
21724 || 83 | 112 | 118 || 25.300000 0.166480 0.000000 2
21724 || 83 | 119 | 125 || 25.300000 0.328313 0.000000 2
21724 || 83 | 112 | 118 || 25.400000 0.264089 0.000000 2
21724 || 83 | 119 | 125 || 25.400000 0.509426 0.000000 2
21724 || 83 | 112 | 118 || 25.500000 0.359058 0.000000 2
21724 || 83 | 119 | 125 || 25.500000 0.670229 0.000000 2
21724 || 83 | 112 | 118 || 25.600000 0.450441 0.000000 2
21724 || 83 | 119 | 125 || 25.600000 0.804312 0.000000 2
21724 || 83 | 112 | 118 || 25.700000 0.537322 0.000000 2
21724 || 83 | 119 | 125 || 25.700000 0.906330 0.000000 2
21724 || 83 | 112 | 118 || 25.800000 0.618835 0.000000 2
21724 || 83 | 119 | 125 || 25.800000 0.972216 0.000000 2
21724 || 83 | 112 | 118 || 25.900000 0.694165 0.000000 2
21724 || 83 | 119 | 125 || 25.900000 0.999342 0.000000 2
21724 || 83 | 112 | 118 || 26.000000 0.762558 0.000000 2
21724 || 83 | 119 | 125 || 26.000000 0.986628 0.000000 2
21724 || 83 | 112 | 118 || 26.100000 0.823333 0.000000 2
21724 || 83 | 119 | 125 || 26.100000 0.934579 0.000000 2
21724 || 83 | 112 | 118 || 26.200000 0.875881 0.000000 2
21724 || 83 | 119 | 125 || 26.200000 0.845273 0.000000 2
21724 || 83 | 112 | 118 || 26.300000 0.919678 0.000000 2
21724 || 83 | 119 | 125 || 26.300000 0.722267 0.000000 2
21724 || 83 | 112 | 118 || 26.400000 0.954285 0.000000 2
21724 || 83 | 119 | 125 || 26.400000 0.570468 0.000000 2
21724 || 83 | 112 | 118 || 26.500000 0.979358 0.000000 2
21724 || 83 | 119 | 125 || 26.500000 0.395925 0.000000 2
21724 || 83 | 112 | 118 || 26.600000 0.994645 0.000000 2
21724 || 83 | 119 | 125 || 26.600000 0.205598 0.000000 2
21724 || 83 | 112 | 118 || 26.700000 0.999994 0.000000 2
21724 || 83 | 119 | 125 || 26.700000 0.007075 0.000000 2
21724 || 83 | 112 | 118 || 26.800000 0.995351 0.000000 2
21724 || 83 | 119 | 125 || 26.800000 -0.191730 0.000000 2
21724 || 83 | 112 | 118 || 26.900000 0.980763 0.000000 2
21724 || 83 | 119 | 125 || 26.900000 -0.382892 0.000000 2
21724 || 83 | 112 | 118 || 27.000000 0.956376 0.000000 2
21724 || 83 | 119 | 125 || 27.000000 -0.558789 0.000000 2
21724 || 83 | 112 | 118 || 27.100000 0.922433 0.000000 2
21724 || 83 | 119 | 125 || 27.100000 -0.712409 0.000000 2
21724 || 83 | 112 | 118 || 27.200000 0.879273 0.000000 2
21724 || 83 | 119 | 125 || 27.200000 -0.837627 0.000000 2
21724 || 83 | 112 | 118 || 27.300000 0.827328 0.000000 2
21724 || 83 | 119 | 125 || 27.300000 -0.929452 0.000000 2
21724 || 83 | 112 | 118 || 27.400000 0.767116 0.000000 2
21724 || 83 | 119 | 125 || 27.400000 -0.984223 0.000000 2
21724 || 83 | 112 | 118 || 27.500000 0.699240 0.000000 2
21724 || 83 | 119 | 125 || 27.500000 -0.999755 0.000000 2
21724 || 83 | 112 | 118 || 27.600000 0.624377 0.000000 2
21724 || 83 | 119 | 125 || 27.600000 -0.975431 0.000000 2
21724 || 83 | 112 | 118 || 27.700000 0.543276 0.000000 2
21724 || 83 | 119 | 125 || 27.700000 -0.912219 0.000000 2
21724 || 83 | 112 | 118 || 27.800000 0.456746 0.000000 2
21724 || 83 | 119 | 125 || 27.800000 -0.812640 0.000000 2
21724 || 83 | 112 | 118 || 27.900000 0.365653 0.000000 2
21724 || 83 | 119 | 125 || 27.900000 -0.680663 0.000000 2
21724 || 83 | 112 | 118 || 28.000000 0.270906 0.000000 2
21724 || 83 | 119 | 125 || 28.000000 -0.521551 0.000000 2
21724 || 83 | 112 | 118 || 28.100000 0.173452 0.000000 2
21724 || 83 | 119 | 125 || 28.100000 -0.341646 0.000000 2
21724 || 83 | 112 | 118 || 28.200000 0.074265 0.000000 2
21724 || 83 | 119 | 125 || 28.200000 -0.148121 0.000000 2
21724 || 83 | 112 | 118 || 28.300000 -0.025663 0.000000 2
21724 || 83 | 119 | 125 || 28.300000 0.051310 0.000000 2
21724 || 83 | 112 | 118 || 28.400000 -0.125336 0.000000 2
21724 || 83 | 119 | 125 || 28.400000 0.248695 0.000000 2
21724 || 83 | 112 | 118 || 28.500000 -0.223756 0.000000 2
21724 || 83 | 119 | 125 || 28.500000 0.436165 0.000000 2
21724 || 83 | 112 | 118 || 28.600000 -0.319940 0.000000 2
21724 || 83 | 119 | 125 || 28.600000 0.606246 0.000000 2
21724 || 83 | 112 | 118 || 28.700000 -0.412928 0.000000 2
21724 || 83 | 119 | 125 || 28.700000 0.752159 0.000000 2
21724 || 83 | 112 | 118 || 28.800000 -0.501789 0.000000 2
21724 || 83 | 119 | 125 || 28.800000 0.868085 0.000000 2
21724 || 83 | 112 | 118 || 28.900000 -0.585637 0.000000 2
21724 || 83 | 119 | 125 || 28.900000 0.949404 0.000000 2
21724 || 83 | 112 | 118 || 29.000000 -0.663634 0.000000 2
21724 || 83 | 119 | 125 || 29.000000 0.992873 0.000000 2
21724 || 83 | 112 | 118 || 29.100000 -0.735000 0.000000 2
21724 || 83 | 119 | 125 || 29.100000 0.996759 0.000000 2
21724 || 83 | 112 | 118 || 29.200000 -0.799021 0.000000 2
21724 || 83 | 119 | 125 || 29.200000 0.960907 0.000000 2
21724 || 83 | 112 | 118 || 29.300000 -0.855060 0.000000 2
21724 || 83 | 119 | 125 || 29.300000 0.886747 0.000000 2
21724 || 83 | 112 | 118 || 29.400000 -0.902555 0.000000 2
21724 || 83 | 119 | 125 || 29.400000 0.777236 0.000000 2
21724 || 83 | 112 | 118 || 29.500000 -0.941031 0.000000 2
21724 || 83 | 119 | 125 || 29.500000 0.636738 0.000000 2
21724 || 83 | 112 | 118 || 29.600000 -0.970106 0.000000 2
21724 || 83 | 119 | 125 || 29.600000 0.470856 0.000000 2
21724 || 83 | 112 | 118 || 29.700000 -0.989487 0.000000 2
21724 || 83 | 119 | 125 || 29.700000 0.286202 0.000000 2
21724 || 83 | 112 | 118 || 29.800000 -0.998982 0.000000 2
21724 || 83 | 119 | 125 || 29.800000 0.090138 0.000000 2
21724 || 83 | 112 | 118 || 29.900000 -0.998495 0.000000 2
21724 || 83 | 119 | 125 || 29.900000 -0.109519 0.000000 2
21724 || Ending 83
