28430 || Block Identifier 2
28430 || Initialization 83
28430 || 83 | 126 | 133 || 0.900000 -3.568564 0.000000 3
28430 || 83 | 126 | 134 || 0.900000 -3.772324 0.000000 3
28430 || 83 | 112 | 118 || 1.000000 0.841471 0.000000 3
28430 || 83 | 119 | 125 || 1.000000 -4.195358 0.000000 3
28430 || 83 | 126 | 133 || 1.000000 -3.530272 0.000000 3
28430 || 83 | 126 | 134 || 1.000000 -3.353887 0.000000 3
28430 || 83 | 112 | 118 || 1.100000 0.891207 0.000000 3
28430 || 83 | 119 | 125 || 1.100000 0.022128 0.000000 3
28430 || 83 | 126 | 133 || 1.100000 0.019721 0.000000 3
28430 || 83 | 126 | 134 || 1.100000 0.913336 0.000000 3
28430 || 83 | 112 | 118 || 1.200000 0.932039 0.000000 3
28430 || 83 | 119 | 125 || 1.200000 4.219270 0.000000 3
28430 || 83 | 126 | 133 || 1.200000 3.932524 0.000000 3
28430 || 83 | 126 | 134 || 1.200000 5.151309 0.000000 3
28430 || 83 | 112 | 118 || 1.300000 0.963558 0.000000 3
28430 || 83 | 119 | 125 || 1.300000 4.537234 0.000000 3
28430 || 83 | 126 | 133 || 1.300000 4.371889 0.000000 3
28430 || 83 | 126 | 134 || 1.300000 5.500792 0.000000 3
28430 || 83 | 112 | 118 || 1.400000 0.985450 0.000000 3
28430 || 83 | 119 | 125 || 1.400000 0.683686 0.000000 3
28430 || 83 | 126 | 133 || 1.400000 0.673738 0.000000 3
28430 || 83 | 126 | 134 || 1.400000 1.669136 0.000000 3
28430 || 83 | 112 | 118 || 1.500000 0.997495 0.000000 3
28430 || 83 | 119 | 125 || 1.500000 -3.798440 0.000000 3
28430 || 83 | 126 | 133 || 1.500000 -3.788924 0.000000 3
28430 || 83 | 126 | 134 || 1.500000 -2.800945 0.000000 3
28430 || 83 | 112 | 118 || 1.600000 0.999574 0.000000 3
28430 || 83 | 119 | 125 || 1.600000 -4.788297 0.000000 3
28430 || 83 | 126 | 133 || 1.600000 -4.786256 0.000000 3
28430 || 83 | 126 | 134 || 1.600000 -3.788724 0.000000 3
28430 || 83 | 112 | 118 || 1.700000 0.991665 0.000000 3
28430 || 83 | 119 | 125 || 1.700000 -1.375817 0.000000 3
28430 || 83 | 126 | 133 || 1.700000 -1.364349 0.000000 3
28430 || 83 | 126 | 134 || 1.700000 -0.384152 0.000000 3
28430 || 83 | 112 | 118 || 1.800000 0.973848 0.000000 3
28430 || 83 | 119 | 125 || 1.800000 3.301584 0.000000 3
28430 || 83 | 126 | 133 || 1.800000 3.215239 0.000000 3
28430 || 83 | 126 | 134 || 1.800000 4.275431 0.000000 3
28430 || 83 | 112 | 118 || 1.900000 0.946300 0.000000 3
28430 || 83 | 119 | 125 || 1.900000 4.943523 0.000000 3
28430 || 83 | 126 | 133 || 1.900000 4.678056 0.000000 3
28430 || 83 | 126 | 134 || 1.900000 5.889823 0.000000 3
28430 || 83 | 112 | 118 || 2.000000 0.909297 0.000000 3
28430 || 83 | 119 | 125 || 2.000000 2.040410 0.000000 3
28430 || 83 | 126 | 133 || 2.000000 1.855340 0.000000 3
28430 || 83 | 126 | 134 || 2.000000 2.949708 0.000000 3
28430 || 83 | 112 | 118 || 2.100000 0.863209 0.000000 3
28430 || 83 | 119 | 125 || 2.100000 -2.738646 0.000000 3
28430 || 83 | 126 | 133 || 2.100000 -2.364025 0.000000 3
28430 || 83 | 126 | 134 || 2.100000 -1.875437 0.000000 3
28430 || 83 | 112 | 118 || 2.200000 0.808496 0.000000 3
28430 || 83 | 119 | 125 || 2.200000 -4.999804 0.000000 3
28430 || 83 | 126 | 133 || 2.200000 -4.042324 0.000000 3
28430 || 83 | 126 | 134 || 2.200000 -4.191308 0.000000 3
28430 || 83 | 112 | 118 || 2.300000 0.745705 0.000000 3
28430 || 83 | 119 | 125 || 2.300000 -2.664165 0.000000 3
28430 || 83 | 126 | 133 || 2.300000 -1.986682 0.000000 3
28430 || 83 | 126 | 134 || 2.300000 -1.918460 0.000000 3
28430 || 83 | 112 | 118 || 2.400000 0.675463 0.000000 3
28430 || 83 | 119 | 125 || 2.400000 2.120895 0.000000 3
28430 || 83 | 126 | 133 || 2.400000 1.432587 0.000000 3
28430 || 83 | 126 | 134 || 2.400000 2.796358 0.000000 3
28430 || 83 | 112 | 118 || 2.500000 0.598472 0.000000 3
28430 || 83 | 119 | 125 || 2.500000 4.956014 0.000000 3
28430 || 83 | 126 | 133 || 2.500000 2.966036 0.000000 3
28430 || 83 | 126 | 134 || 2.500000 5.554486 0.000000 3
28430 || 83 | 112 | 118 || 2.600000 0.515501 0.000000 3
28430 || 83 | 119 | 125 || 2.600000 3.234597 0.000000 3
28430 || 83 | 126 | 133 || 2.600000 1.667439 0.000000 3
28430 || 83 | 126 | 134 || 2.600000 3.750098 0.000000 3
28430 || 83 | 112 | 118 || 2.700000 0.427380 0.000000 3
28430 || 83 | 119 | 125 || 2.700000 -1.460694 0.000000 3
28430 || 83 | 126 | 133 || 2.700000 -0.624271 0.000000 3
28430 || 83 | 126 | 134 || 2.700000 -1.033314 0.000000 3
28430 || 83 | 112 | 118 || 2.800000 0.334988 0.000000 3
28430 || 83 | 119 | 125 || 2.800000 -4.813029 0.000000 3
28430 || 83 | 126 | 133 || 2.800000 -1.612308 0.000000 3
28430 || 83 | 126 | 134 || 2.800000 -4.478041 0.000000 3
28430 || 83 | 112 | 118 || 2.900000 0.239249 0.000000 3
28430 || 83 | 119 | 125 || 2.900000 -3.740288 0.000000 3
28430 || 83 | 126 | 133 || 2.900000 -0.894861 0.000000 3
28430 || 83 | 126 | 134 || 2.900000 -3.501038 0.000000 3
28430 || 83 | 112 | 118 || 3.000000 0.141120 0.000000 3
28430 || 83 | 119 | 125 || 3.000000 0.771257 0.000000 3
28430 || 83 | 126 | 133 || 3.000000 0.108840 0.000000 3
28430 || 83 | 126 | 134 || 3.000000 0.912377 0.000000 3
28430 || 83 | 112 | 118 || 3.100000 0.041581 0.000000 3
28430 || 83 | 119 | 125 || 3.100000 4.573712 0.000000 3
28430 || 83 | 126 | 133 || 3.100000 0.190178 0.000000 3
28430 || 83 | 126 | 134 || 3.100000 4.615292 0.000000 3
28430 || 83 | 112 | 118 || 3.200000 -0.058374 0.000000 3
28430 || 83 | 119 | 125 || 3.200000 4.171117 0.000000 3
28430 || 83 | 126 | 133 || 3.200000 -0.243485 0.000000 3
28430 || 83 | 126 | 134 || 3.200000 4.112743 0.000000 3
28430 || 83 | 112 | 118 || 3.300000 -0.157746 0.000000 3
28430 || 83 | 119 | 125 || 3.300000 -0.066384 0.000000 3
28430 || 83 | 126 | 133 || 3.300000 0.010472 0.000000 3
28430 || 83 | 126 | 134 || 3.300000 -0.224129 0.000000 3
28430 || 83 | 112 | 118 || 3.400000 -0.255541 0.000000 3
28430 || 83 | 119 | 125 || 3.400000 -4.242851 0.000000 3
28430 || 83 | 126 | 133 || 3.400000 1.084223 0.000000 3
28430 || 83 | 126 | 134 || 3.400000 -4.498392 0.000000 3
28430 || 83 | 112 | 118 || 3.500000 -0.350783 0.000000 3
28430 || 83 | 119 | 125 || 3.500000 -4.518461 0.000000 3
28430 || 83 | 126 | 133 || 3.500000 1.585000 0.000000 3
28430 || 83 | 126 | 134 || 3.500000 -4.869244 0.000000 3
28430 || 83 | 112 | 118 || 3.600000 -0.442520 0.000000 3
28430 || 83 | 119 | 125 || 3.600000 -0.639818 0.000000 3
28430 || 83 | 126 | 133 || 3.600000 0.283133 0.000000 3
28430 || 83 | 126 | 134 || 3.600000 -1.082339 0.000000 3
28430 || 83 | 112 | 118 || 3.700000 -0.529836 0.000000 3
28430 || 83 | 119 | 125 || 3.700000 3.827070 0.000000 3
28430 || 83 | 126 | 133 || 3.700000 -2.027720 0.000000 3
28430 || 83 | 126 | 134 || 3.700000 3.297234 0.000000 3
28430 || 83 | 112 | 118 || 3.800000 -0.611858 0.000000 3
28430 || 83 | 119 | 125 || 3.800000 4.775368 0.000000 3
28430 || 83 | 126 | 133 || 3.800000 -2.921847 0.000000 3
28430 || 83 | 126 | 134 || 3.800000 4.163510 0.000000 3
28430 || 83 | 112 | 118 || 3.900000 -0.687766 0.000000 3
28430 || 83 | 119 | 125 || 3.900000 1.333215 0.000000 3
28430 || 83 | 126 | 133 || 3.900000 -0.916940 0.000000 3
28430 || 83 | 126 | 134 || 3.900000 0.645449 0.000000 3
28430 || 83 | 112 | 118 || 4.000000 -0.756802 0.000000 3
28430 || 83 | 119 | 125 || 4.000000 -3.334690 0.000000 3
28430 || 83 | 126 | 133 || 4.000000 2.523702 0.000000 3
28430 || 83 | 126 | 134 || 4.000000 -4.091493 0.000000 3
28430 || 83 | 112 | 118 || 4.100000 -0.818277 0.000000 3
28430 || 83 | 119 | 125 || 4.100000 -4.936696 0.000000 3
28430 || 83 | 126 | 133 || 4.100000 4.039586 0.000000 3
28430 || 83 | 126 | 134 || 4.100000 -5.754973 0.000000 3
28430 || 83 | 112 | 118 || 4.200000 -0.871576 0.000000 3
28430 || 83 | 119 | 125 || 4.200000 -1.999927 0.000000 3
28430 || 83 | 126 | 133 || 4.200000 1.743088 0.000000 3
28430 || 83 | 126 | 134 || 4.200000 -2.871502 0.000000 3
28430 || 83 | 112 | 118 || 4.300000 -0.916166 0.000000 3
28430 || 83 | 119 | 125 || 4.300000 2.775567 0.000000 3
28430 || 83 | 126 | 133 || 4.300000 -2.542879 0.000000 3
28430 || 83 | 126 | 134 || 4.300000 1.859401 0.000000 3
28430 || 83 | 112 | 118 || 4.400000 -0.951602 0.000000 3
28430 || 83 | 119 | 125 || 4.400000 4.999217 0.000000 3
28430 || 83 | 126 | 133 || 4.400000 -4.757265 0.000000 3
28430 || 83 | 126 | 134 || 4.400000 4.047614 0.000000 3
28430 || 83 | 112 | 118 || 4.500000 -0.977530 0.000000 3
28430 || 83 | 119 | 125 || 4.500000 2.626610 0.000000 3
28430 || 83 | 126 | 133 || 4.500000 -2.567590 0.000000 3
28430 || 83 | 126 | 134 || 4.500000 1.649080 0.000000 3
28430 || 83 | 112 | 118 || 4.600000 -0.993691 0.000000 3
28430 || 83 | 119 | 125 || 4.600000 -2.160890 0.000000 3
28430 || 83 | 126 | 133 || 4.600000 2.147257 0.000000 3
28430 || 83 | 126 | 134 || 4.600000 -3.154581 0.000000 3
28430 || 83 | 112 | 118 || 4.700000 -0.999923 0.000000 3
28430 || 83 | 119 | 125 || 4.700000 -4.961677 0.000000 3
28430 || 83 | 126 | 133 || 4.700000 4.961297 0.000000 3
28430 || 83 | 126 | 134 || 4.700000 -5.961601 0.000000 3
28430 || 83 | 112 | 118 || 4.800000 -0.996165 0.000000 3
28430 || 83 | 119 | 125 || 4.800000 -3.200722 0.000000 3
28430 || 83 | 126 | 133 || 4.800000 3.188446 0.000000 3
28430 || 83 | 126 | 134 || 4.800000 -4.196886 0.000000 3
28430 || 83 | 112 | 118 || 4.900000 -0.982453 0.000000 3
28430 || 83 | 119 | 125 || 4.900000 1.502963 0.000000 3
28430 || 83 | 126 | 133 || 4.900000 -1.476590 0.000000 3
28430 || 83 | 126 | 134 || 4.900000 0.520510 0.000000 3
28430 || 83 | 112 | 118 || 5.000000 -0.958924 0.000000 3
28430 || 83 | 119 | 125 || 5.000000 4.824830 0.000000 3
28430 || 83 | 126 | 133 || 5.000000 -4.626647 0.000000 3
28430 || 83 | 126 | 134 || 5.000000 3.865906 0.000000 3
28430 || 83 | 112 | 118 || 5.100000 -0.925815 0.000000 3
28430 || 83 | 119 | 125 || 5.100000 3.710771 0.000000 3
28430 || 83 | 126 | 133 || 5.100000 -3.435486 0.000000 3
28430 || 83 | 126 | 134 || 5.100000 2.784956 0.000000 3
28430 || 83 | 112 | 118 || 5.200000 -0.883455 0.000000 3
28430 || 83 | 119 | 125 || 5.200000 -0.814954 0.000000 3
28430 || 83 | 126 | 133 || 5.200000 0.719975 0.000000 3
28430 || 83 | 126 | 134 || 5.200000 -1.698409 0.000000 3
28430 || 83 | 112 | 118 || 5.300000 -0.832267 0.000000 3
28430 || 83 | 119 | 125 || 5.300000 -4.591414 0.000000 3
28430 || 83 | 126 | 133 || 5.300000 3.821284 0.000000 3
28430 || 83 | 126 | 134 || 5.300000 -5.423681 0.000000 3
28430 || 83 | 112 | 118 || 5.400000 -0.772764 0.000000 3
28430 || 83 | 119 | 125 || 5.400000 -4.146549 0.000000 3
28430 || 83 | 126 | 133 || 5.400000 3.204306 0.000000 3
28430 || 83 | 126 | 134 || 5.400000 -4.919314 0.000000 3
28430 || 83 | 112 | 118 || 5.500000 -0.705540 0.000000 3
28430 || 83 | 119 | 125 || 5.500000 0.110634 0.000000 3
28430 || 83 | 126 | 133 || 5.500000 -0.078057 0.000000 3
28430 || 83 | 126 | 134 || 5.500000 -0.594907 0.000000 3
28430 || 83 | 112 | 118 || 5.600000 -0.631267 0.000000 3
28430 || 83 | 119 | 125 || 5.600000 4.266101 0.000000 3
28430 || 83 | 126 | 133 || 5.600000 -2.693047 0.000000 3
28430 || 83 | 126 | 134 || 5.600000 3.634834 0.000000 3
28430 || 83 | 112 | 118 || 5.700000 -0.550686 0.000000 3
28430 || 83 | 119 | 125 || 5.700000 4.499334 0.000000 3
28430 || 83 | 126 | 133 || 5.700000 -2.477718 0.000000 3
28430 || 83 | 126 | 134 || 5.700000 3.948649 0.000000 3
28430 || 83 | 112 | 118 || 5.800000 -0.464602 0.000000 3
28430 || 83 | 119 | 125 || 5.800000 0.595901 0.000000 3
28430 || 83 | 126 | 133 || 5.800000 -0.276857 0.000000 3
28430 || 83 | 126 | 134 || 5.800000 0.131298 0.000000 3
28430 || 83 | 112 | 118 || 5.900000 -0.373877 0.000000 3
28430 || 83 | 119 | 125 || 5.900000 -3.855401 0.000000 3
28430 || 83 | 126 | 133 || 5.900000 1.441445 0.000000 3
28430 || 83 | 126 | 134 || 5.900000 -4.229278 0.000000 3
28430 || 83 | 112 | 118 || 6.000000 -0.279415 0.000000 3
28430 || 83 | 119 | 125 || 6.000000 -4.762065 0.000000 3
28430 || 83 | 126 | 133 || 6.000000 1.330595 0.000000 3
28430 || 83 | 126 | 134 || 6.000000 -5.041480 0.000000 3
28430 || 83 | 112 | 118 || 6.100000 -0.182163 0.000000 3
28430 || 83 | 119 | 125 || 6.100000 -1.290508 0.000000 3
28430 || 83 | 126 | 133 || 6.100000 0.235082 0.000000 3
28430 || 83 | 126 | 134 || 6.100000 -1.472671 0.000000 3
28430 || 83 | 112 | 118 || 6.200000 -0.083089 0.000000 3
28430 || 83 | 119 | 125 || 6.200000 3.367536 0.000000 3
28430 || 83 | 126 | 133 || 6.200000 -0.279807 0.000000 3
28430 || 83 | 126 | 134 || 6.200000 3.284446 0.000000 3
28430 || 83 | 112 | 118 || 6.300000 0.016814 0.000000 3
28430 || 83 | 119 | 125 || 6.300000 4.929483 0.000000 3
28430 || 83 | 126 | 133 || 6.300000 0.082884 0.000000 3
28430 || 83 | 126 | 134 || 6.300000 4.946297 0.000000 3
28430 || 83 | 112 | 118 || 6.400000 0.116549 0.000000 3
28430 || 83 | 119 | 125 || 6.400000 1.959286 0.000000 3
28430 || 83 | 126 | 133 || 6.400000 0.228353 0.000000 3
28430 || 83 | 126 | 134 || 6.400000 2.075835 0.000000 3
28430 || 83 | 112 | 118 || 6.500000 0.215120 0.000000 3
28430 || 83 | 119 | 125 || 6.500000 -2.812269 0.000000 3
28430 || 83 | 126 | 133 || 6.500000 -0.604975 0.000000 3
28430 || 83 | 126 | 134 || 6.500000 -2.597149 0.000000 3
28430 || 83 | 112 | 118 || 6.600000 0.311541 0.000000 3
28430 || 83 | 119 | 125 || 6.600000 -4.998237 0.000000 3
28430 || 83 | 126 | 133 || 6.600000 -1.557158 0.000000 3
28430 || 83 | 126 | 134 || 6.600000 -4.686696 0.000000 3
28430 || 83 | 112 | 118 || 6.700000 0.404850 0.000000 3
28430 || 83 | 119 | 125 || 6.700000 -2.588849 0.000000 3
28430 || 83 | 126 | 133 || 6.700000 -1.048095 0.000000 3
28430 || 83 | 126 | 134 || 6.700000 -2.183999 0.000000 3
28430 || 83 | 112 | 118 || 6.800000 0.494113 0.000000 3
28430 || 83 | 119 | 125 || 6.800000 2.200715 0.000000 3
28430 || 83 | 126 | 133 || 6.800000 1.087403 0.000000 3
28430 || 83 | 126 | 134 || 6.800000 2.694828 0.000000 3
28430 || 83 | 112 | 118 || 6.900000 0.578440 0.000000 3
28430 || 83 | 119 | 125 || 6.900000 4.966952 0.000000 3
28430 || 83 | 126 | 133 || 6.900000 2.873082 0.000000 3
28430 || 83 | 126 | 134 || 6.900000 5.545392 0.000000 3
28430 || 83 | 112 | 118 || 7.000000 0.656987 0.000000 3
28430 || 83 | 119 | 125 || 7.000000 3.166596 0.000000 3
28430 || 83 | 126 | 133 || 7.000000 2.080411 0.000000 3
28430 || 83 | 126 | 134 || 7.000000 3.823583 0.000000 3
28430 || 83 | 112 | 118 || 7.100000 0.728969 0.000000 3
28430 || 83 | 119 | 125 || 7.100000 -1.545114 0.000000 3
28430 || 83 | 126 | 133 || 7.100000 -1.126340 0.000000 3
28430 || 83 | 126 | 134 || 7.100000 -0.816145 0.000000 3
28430 || 83 | 112 | 118 || 7.200000 0.793668 0.000000 3
28430 || 83 | 119 | 125 || 7.200000 -4.836253 0.000000 3
28430 || 83 | 126 | 133 || 7.200000 -3.838379 0.000000 3
28430 || 83 | 126 | 134 || 7.200000 -4.042585 0.000000 3
28430 || 83 | 112 | 118 || 7.300000 0.850437 0.000000 3
28430 || 83 | 119 | 125 || 7.300000 -3.680964 0.000000 3
28430 || 83 | 126 | 133 || 7.300000 -3.130426 0.000000 3
28430 || 83 | 126 | 134 || 7.300000 -2.830527 0.000000 3
28430 || 83 | 112 | 118 || 7.400000 0.898708 0.000000 3
28430 || 83 | 119 | 125 || 7.400000 0.858587 0.000000 3
28430 || 83 | 126 | 133 || 7.400000 0.771619 0.000000 3
28430 || 83 | 126 | 134 || 7.400000 1.757295 0.000000 3
28430 || 83 | 112 | 118 || 7.500000 0.938000 0.000000 3
28430 || 83 | 119 | 125 || 7.500000 4.608756 0.000000 3
28430 || 83 | 126 | 133 || 7.500000 4.323013 0.000000 3
28430 || 83 | 126 | 134 || 7.500000 5.546756 0.000000 3
28430 || 83 | 112 | 118 || 7.600000 0.967920 0.000000 3
28430 || 83 | 119 | 125 || 7.600000 4.121657 0.000000 3
28430 || 83 | 126 | 133 || 7.600000 3.989433 0.000000 3
28430 || 83 | 126 | 134 || 7.600000 5.089576 0.000000 3
28430 || 83 | 112 | 118 || 7.700000 0.988168 0.000000 3
28430 || 83 | 119 | 125 || 7.700000 -0.154875 0.000000 3
28430 || 83 | 126 | 133 || 7.700000 -0.153043 0.000000 3
28430 || 83 | 126 | 134 || 7.700000 0.833293 0.000000 3
28430 || 83 | 112 | 118 || 7.800000 0.998543 0.000000 3
28430 || 83 | 119 | 125 || 7.800000 -4.289015 0.000000 3
28430 || 83 | 126 | 133 || 7.800000 -4.282768 0.000000 3
28430 || 83 | 126 | 134 || 7.800000 -3.290472 0.000000 3
28430 || 83 | 112 | 118 || 7.900000 0.998941 0.000000 3
28430 || 83 | 119 | 125 || 7.900000 -4.479855 0.000000 3
28430 || 83 | 126 | 133 || 7.900000 -4.475112 0.000000 3
28430 || 83 | 126 | 134 || 7.900000 -3.480913 0.000000 3
28430 || 83 | 112 | 118 || 8.000000 0.989358 0.000000 3
28430 || 83 | 119 | 125 || 8.000000 -0.551936 0.000000 3
28430 || 83 | 126 | 133 || 8.000000 -0.546063 0.000000 3
28430 || 83 | 126 | 134 || 8.000000 0.437422 0.000000 3
28430 || 83 | 112 | 118 || 8.100000 0.969890 0.000000 3
28430 || 83 | 119 | 125 || 8.100000 3.883430 0.000000 3
28430 || 83 | 126 | 133 || 8.100000 3.766499 0.000000 3
28430 || 83 | 126 | 134 || 8.100000 4.853320 0.000000 3
28430 || 83 | 112 | 118 || 8.200000 0.940731 0.000000 3
28430 || 83 | 119 | 125 || 8.200000 4.748388 0.000000 3
28430 || 83 | 126 | 133 || 8.200000 4.466954 0.000000 3
28430 || 83 | 126 | 134 || 8.200000 5.689119 0.000000 3
28430 || 83 | 112 | 118 || 8.300000 0.902172 0.000000 3
28430 || 83 | 119 | 125 || 8.300000 1.247701 0.000000 3
28430 || 83 | 126 | 133 || 8.300000 1.125640 0.000000 3
28430 || 83 | 126 | 134 || 8.300000 2.149872 0.000000 3
28430 || 83 | 112 | 118 || 8.400000 0.854599 0.000000 3
28430 || 83 | 119 | 125 || 8.400000 -3.400117 0.000000 3
28430 || 83 | 126 | 133 || 8.400000 -2.905737 0.000000 3
28430 || 83 | 126 | 134 || 8.400000 -2.545519 0.000000 3
28430 || 83 | 112 | 118 || 8.500000 0.798487 0.000000 3
28430 || 83 | 119 | 125 || 8.500000 -4.921883 0.000000 3
28430 || 83 | 126 | 133 || 8.500000 -3.930060 0.000000 3
28430 || 83 | 126 | 134 || 8.500000 -4.123396 0.000000 3
28430 || 83 | 112 | 118 || 8.600000 0.734397 0.000000 3
28430 || 83 | 119 | 125 || 8.600000 -1.918492 0.000000 3
28430 || 83 | 126 | 133 || 8.600000 -1.408935 0.000000 3
28430 || 83 | 126 | 134 || 8.600000 -1.184095 0.000000 3
28430 || 83 | 112 | 118 || 8.700000 0.662969 0.000000 3
28430 || 83 | 119 | 125 || 8.700000 2.848752 0.000000 3
28430 || 83 | 126 | 133 || 8.700000 1.888635 0.000000 3
28430 || 83 | 126 | 134 || 8.700000 3.511721 0.000000 3
28430 || 83 | 112 | 118 || 8.800000 0.584917 0.000000 3
28430 || 83 | 119 | 125 || 8.800000 4.996866 0.000000 3
28430 || 83 | 126 | 133 || 8.800000 2.922753 0.000000 3
28430 || 83 | 126 | 134 || 8.800000 5.581784 0.000000 3
28430 || 83 | 112 | 118 || 8.900000 0.501021 0.000000 3
28430 || 83 | 119 | 125 || 8.900000 2.550885 0.000000 3
28430 || 83 | 126 | 133 || 8.900000 1.278047 0.000000 3
28430 || 83 | 126 | 134 || 8.900000 3.051906 0.000000 3
28430 || 83 | 112 | 118 || 9.000000 0.412118 0.000000 3
28430 || 83 | 119 | 125 || 9.000000 -2.240368 0.000000 3
28430 || 83 | 126 | 133 || 9.000000 -0.923297 0.000000 3
28430 || 83 | 126 | 134 || 9.000000 -1.828250 0.000000 3
28430 || 83 | 112 | 118 || 9.100000 0.319098 0.000000 3
28430 || 83 | 119 | 125 || 9.100000 -4.971837 0.000000 3
28430 || 83 | 126 | 133 || 9.100000 -1.586505 0.000000 3
28430 || 83 | 126 | 134 || 9.100000 -4.652739 0.000000 3
28430 || 83 | 112 | 118 || 9.200000 0.222890 0.000000 3
28430 || 83 | 119 | 125 || 9.200000 -3.132222 0.000000 3
28430 || 83 | 126 | 133 || 9.200000 -0.698141 0.000000 3
28430 || 83 | 126 | 134 || 9.200000 -2.909332 0.000000 3
28430 || 83 | 112 | 118 || 9.300000 0.124454 0.000000 3
28430 || 83 | 119 | 125 || 9.300000 1.587144 0.000000 3
28430 || 83 | 126 | 133 || 9.300000 0.197527 0.000000 3
28430 || 83 | 126 | 134 || 9.300000 1.711598 0.000000 3
28430 || 83 | 112 | 118 || 9.400000 0.024775 0.000000 3
28430 || 83 | 119 | 125 || 9.400000 4.847297 0.000000 3
28430 || 83 | 126 | 133 || 9.400000 0.120094 0.000000 3
28430 || 83 | 126 | 134 || 9.400000 4.872072 0.000000 3
28430 || 83 | 112 | 118 || 9.500000 -0.075151 0.000000 3
28430 || 83 | 119 | 125 || 9.500000 3.650868 0.000000 3
28430 || 83 | 126 | 133 || 9.500000 -0.274367 0.000000 3
28430 || 83 | 126 | 134 || 9.500000 3.575717 0.000000 3
28430 || 83 | 112 | 118 || 9.600000 -0.174327 0.000000 3
28430 || 83 | 119 | 125 || 9.600000 -0.902152 0.000000 3
28430 || 83 | 126 | 133 || 9.600000 0.157269 0.000000 3
28430 || 83 | 126 | 134 || 9.600000 -1.076479 0.000000 3
28430 || 83 | 112 | 118 || 9.700000 -0.271761 0.000000 3
28430 || 83 | 119 | 125 || 9.700000 -4.625738 0.000000 3
28430 || 83 | 126 | 133 || 9.700000 1.257093 0.000000 3
28430 || 83 | 126 | 134 || 9.700000 -4.897498 0.000000 3
28430 || 83 | 112 | 118 || 9.800000 -0.366479 0.000000 3
28430 || 83 | 119 | 125 || 9.800000 -4.096441 0.000000 3
28430 || 83 | 126 | 133 || 9.800000 1.501260 0.000000 3
28430 || 83 | 126 | 134 || 9.800000 -4.462920 0.000000 3
28430 || 83 | 112 | 118 || 9.900000 -0.457536 0.000000 3
28430 || 83 | 119 | 125 || 9.900000 0.199104 0.000000 3
28430 || 83 | 126 | 133 || 9.900000 -0.091097 0.000000 3
28430 || 83 | 126 | 134 || 9.900000 -0.258431 0.000000 3
28430 || 83 | 112 | 118 || 10.000000 -0.544021 0.000000 3
28430 || 83 | 119 | 125 || 10.000000 4.311594 0.000000 3
28430 || 83 | 126 | 133 || 10.000000 -2.345598 0.000000 3
28430 || 83 | 126 | 134 || 10.000000 3.767573 0.000000 3
28430 || 83 | 112 | 118 || 10.100000 -0.625071 0.000000 3
28430 || 83 | 119 | 125 || 10.100000 4.460024 0.000000 3
28430 || 83 | 126 | 133 || 10.100000 -2.787830 0.000000 3
28430 || 83 | 126 | 134 || 10.100000 3.834954 0.000000 3
