29125 || Initialization 83
29125 || 83 | 112 | 118 || 3.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.000000 -3.784012 0.000000 1
29125 || 83 | 112 | 118 || 4.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.100000 -4.091386 0.000000 1
29125 || 83 | 112 | 118 || 4.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.200000 -4.357879 0.000000 1
29125 || 83 | 112 | 118 || 4.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.300000 -4.580830 0.000000 1
29125 || 83 | 112 | 118 || 4.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.400000 -4.758010 0.000000 1
29125 || 83 | 112 | 118 || 4.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.500000 -4.887651 0.000000 1
29125 || 83 | 112 | 118 || 4.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.600000 -4.968455 0.000000 1
29125 || 83 | 112 | 118 || 4.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.700000 -4.999616 0.000000 1
29125 || 83 | 112 | 118 || 4.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.800000 -4.980823 0.000000 1
29125 || 83 | 112 | 118 || 4.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 4.900000 -4.912263 0.000000 1
29125 || 83 | 112 | 118 || 4.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.000000 -4.794621 0.000000 1
29125 || 83 | 112 | 118 || 5.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.100000 -4.629073 0.000000 1
29125 || 83 | 112 | 118 || 5.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.200000 -4.417273 0.000000 1
29125 || 83 | 112 | 118 || 5.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.300000 -4.161337 0.000000 1
29125 || 83 | 112 | 118 || 5.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.400000 -3.863822 0.000000 1
29125 || 83 | 112 | 118 || 5.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.500000 -3.527702 0.000000 1
29125 || 83 | 112 | 118 || 5.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.600000 -3.156333 0.000000 1
29125 || 83 | 112 | 118 || 5.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.700000 -2.753428 0.000000 1
29125 || 83 | 112 | 118 || 5.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.800000 -2.323011 0.000000 1
29125 || 83 | 112 | 118 || 5.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 5.900000 -1.869383 0.000000 1
29125 || 83 | 112 | 118 || 5.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.000000 -1.397077 0.000000 1
29125 || 83 | 112 | 118 || 6.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.100000 -0.910813 0.000000 1
29125 || 83 | 112 | 118 || 6.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.200000 -0.415447 0.000000 1
29125 || 83 | 112 | 118 || 6.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.300000 0.084070 0.000000 1
29125 || 83 | 112 | 118 || 6.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.400000 0.582746 0.000000 1
29125 || 83 | 112 | 118 || 6.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.500000 1.075600 0.000000 1
29125 || 83 | 112 | 118 || 6.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.600000 1.557707 0.000000 1
29125 || 83 | 112 | 118 || 6.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.700000 2.024250 0.000000 1
29125 || 83 | 112 | 118 || 6.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.800000 2.470567 0.000000 1
29125 || 83 | 112 | 118 || 6.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 6.900000 2.892199 0.000000 1
29125 || 83 | 112 | 118 || 6.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.000000 3.284933 0.000000 1
29125 || 83 | 112 | 118 || 7.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.100000 3.644845 0.000000 1
29125 || 83 | 112 | 118 || 7.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.200000 3.968339 0.000000 1
29125 || 83 | 112 | 118 || 7.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.300000 4.252183 0.000000 1
29125 || 83 | 112 | 118 || 7.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.400000 4.493540 0.000000 1
29125 || 83 | 112 | 118 || 7.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.500000 4.690000 0.000000 1
29125 || 83 | 112 | 118 || 7.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.600000 4.839598 0.000000 1
29125 || 83 | 112 | 118 || 7.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.700000 4.940841 0.000000 1
29125 || 83 | 112 | 118 || 7.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.800000 4.992717 0.000000 1
29125 || 83 | 112 | 118 || 7.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 7.900000 4.994707 0.000000 1
29125 || 83 | 112 | 118 || 7.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.000000 4.946791 0.000000 1
29125 || 83 | 112 | 118 || 8.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.100000 4.849449 0.000000 1
29125 || 83 | 112 | 118 || 8.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.200000 4.703653 0.000000 1
29125 || 83 | 112 | 118 || 8.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.300000 4.510859 0.000000 1
29125 || 83 | 112 | 118 || 8.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.400000 4.272995 0.000000 1
29125 || 83 | 112 | 118 || 8.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.500000 3.992436 0.000000 1
29125 || 83 | 112 | 118 || 8.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.600000 3.671985 0.000000 1
29125 || 83 | 112 | 118 || 8.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.700000 3.314846 0.000000 1
29125 || 83 | 112 | 118 || 8.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.800000 2.924586 0.000000 1
29125 || 83 | 112 | 118 || 8.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 8.900000 2.505104 0.000000 1
29125 || 83 | 112 | 118 || 8.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.000000 2.060592 0.000000 1
29125 || 83 | 112 | 118 || 9.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.100000 1.595492 0.000000 1
29125 || 83 | 112 | 118 || 9.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.200000 1.114450 0.000000 1
29125 || 83 | 112 | 118 || 9.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.300000 0.622272 0.000000 1
29125 || 83 | 112 | 118 || 9.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.400000 0.123877 0.000000 1
29125 || 83 | 112 | 118 || 9.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.500000 -0.375756 0.000000 1
29125 || 83 | 112 | 118 || 9.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.600000 -0.871634 0.000000 1
29125 || 83 | 112 | 118 || 9.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.700000 -1.358803 0.000000 1
29125 || 83 | 112 | 118 || 9.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.800000 -1.832396 0.000000 1
29125 || 83 | 112 | 118 || 9.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 9.900000 -2.287679 0.000000 1
29125 || 83 | 112 | 118 || 9.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.000000 -2.720106 0.000000 1
29125 || 83 | 112 | 118 || 10.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.100000 -3.125353 0.000000 1
29125 || 83 | 112 | 118 || 10.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.200000 -3.499373 0.000000 1
29125 || 83 | 112 | 118 || 10.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.300000 -3.838429 0.000000 1
29125 || 83 | 112 | 118 || 10.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.400000 -4.139132 0.000000 1
29125 || 83 | 112 | 118 || 10.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.500000 -4.398479 0.000000 1
29125 || 83 | 112 | 118 || 10.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.600000 -4.613877 0.000000 1
29125 || 83 | 112 | 118 || 10.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.700000 -4.783175 0.000000 1
29125 || 83 | 112 | 118 || 10.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.800000 -4.904681 0.000000 1
29125 || 83 | 112 | 118 || 10.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 10.900000 -4.977181 0.000000 1
29125 || 83 | 112 | 118 || 10.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.000000 -4.999951 0.000000 1
29125 || 83 | 112 | 118 || 11.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.100000 -4.972763 0.000000 1
29125 || 83 | 112 | 118 || 11.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.200000 -4.895889 0.000000 1
29125 || 83 | 112 | 118 || 11.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.300000 -4.770096 0.000000 1
29125 || 83 | 112 | 118 || 11.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.400000 -4.596643 0.000000 1
29125 || 83 | 112 | 118 || 11.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.500000 -4.377261 0.000000 1
29125 || 83 | 112 | 118 || 11.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.600000 -4.114143 0.000000 1
29125 || 83 | 112 | 118 || 11.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.700000 -3.809918 0.000000 1
29125 || 83 | 112 | 118 || 11.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.800000 -3.467625 0.000000 1
29125 || 83 | 112 | 118 || 11.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 11.900000 -3.090686 0.000000 1
29125 || 83 | 112 | 118 || 11.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.000000 -2.682865 0.000000 1
29125 || 83 | 112 | 118 || 12.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.100000 -2.248237 0.000000 1
29125 || 83 | 112 | 118 || 12.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.200000 -1.791146 0.000000 1
29125 || 83 | 112 | 118 || 12.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.300000 -1.316159 0.000000 1
29125 || 83 | 112 | 118 || 12.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.400000 -0.828021 0.000000 1
29125 || 83 | 112 | 118 || 12.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.500000 -0.331609 0.000000 1
29125 || 83 | 112 | 118 || 12.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.600000 0.168115 0.000000 1
29125 || 83 | 112 | 118 || 12.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.700000 0.666160 0.000000 1
29125 || 83 | 112 | 118 || 12.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.800000 1.157549 0.000000 1
29125 || 83 | 112 | 118 || 12.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 12.900000 1.637372 0.000000 1
29125 || 83 | 112 | 118 || 12.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.000000 2.100835 0.000000 1
29125 || 83 | 112 | 118 || 13.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.100000 2.543307 0.000000 1
29125 || 83 | 112 | 118 || 13.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.200000 2.960368 0.000000 1
29125 || 83 | 112 | 118 || 13.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.300000 3.347849 0.000000 1
29125 || 83 | 112 | 118 || 13.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.400000 3.701879 0.000000 1
29125 || 83 | 112 | 118 || 13.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.500000 4.018922 0.000000 1
29125 || 83 | 112 | 118 || 13.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.600000 4.295809 0.000000 1
29125 || 83 | 112 | 118 || 13.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.700000 4.529774 0.000000 1
29125 || 83 | 112 | 118 || 13.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.800000 4.718478 0.000000 1
29125 || 83 | 112 | 118 || 13.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 13.900000 4.860038 0.000000 1
29125 || 83 | 112 | 118 || 13.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.000000 4.953037 0.000000 1
29125 || 83 | 112 | 118 || 14.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.100000 4.996547 0.000000 1
29125 || 83 | 112 | 118 || 14.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.200000 4.990133 0.000000 1
29125 || 83 | 112 | 118 || 14.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.300000 4.933860 0.000000 1
29125 || 83 | 112 | 118 || 14.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.400000 4.828289 0.000000 1
29125 || 83 | 112 | 118 || 14.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.500000 4.674475 0.000000 1
29125 || 83 | 112 | 118 || 14.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.600000 4.473956 0.000000 1
29125 || 83 | 112 | 118 || 14.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.700000 4.228734 0.000000 1
29125 || 83 | 112 | 118 || 14.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.800000 3.941260 0.000000 1
29125 || 83 | 112 | 118 || 14.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 14.900000 3.614407 0.000000 1
29125 || 83 | 112 | 118 || 14.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.000000 3.251439 0.000000 1
29125 || 83 | 112 | 118 || 15.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.100000 2.855984 0.000000 1
29125 || 83 | 112 | 118 || 15.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.200000 2.431993 0.000000 1
29125 || 83 | 112 | 118 || 15.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.300000 1.983703 0.000000 1
29125 || 83 | 112 | 118 || 15.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.400000 1.515592 0.000000 1
29125 || 83 | 112 | 118 || 15.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.500000 1.032337 0.000000 1
29125 || 83 | 112 | 118 || 15.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.600000 0.538768 0.000000 1
29125 || 83 | 112 | 118 || 15.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.700000 0.039816 0.000000 1
29125 || 83 | 112 | 118 || 15.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.800000 -0.459534 0.000000 1
29125 || 83 | 112 | 118 || 15.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 15.900000 -0.954293 0.000000 1
29125 || 83 | 112 | 118 || 15.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.000000 -1.439517 0.000000 1
29125 || 83 | 112 | 118 || 16.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.100000 -1.910357 0.000000 1
29125 || 83 | 112 | 118 || 16.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.200000 -2.362110 0.000000 1
29125 || 83 | 112 | 118 || 16.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.300000 -2.790261 0.000000 1
29125 || 83 | 112 | 118 || 16.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.400000 -3.190533 0.000000 1
29125 || 83 | 112 | 118 || 16.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.500000 -3.558927 0.000000 1
29125 || 83 | 112 | 118 || 16.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.600000 -3.891760 0.000000 1
29125 || 83 | 112 | 118 || 16.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.700000 -4.185709 0.000000 1
29125 || 83 | 112 | 118 || 16.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.800000 -4.437835 0.000000 1
29125 || 83 | 112 | 118 || 16.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 16.900000 -4.645620 0.000000 1
29125 || 83 | 112 | 118 || 16.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.000000 -4.806987 0.000000 1
29125 || 83 | 112 | 118 || 17.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.100000 -4.920325 0.000000 1
29125 || 83 | 112 | 118 || 17.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.200000 -4.984500 0.000000 1
29125 || 83 | 112 | 118 || 17.200000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.300000 -4.998872 0.000000 1
29125 || 83 | 112 | 118 || 17.300000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.400000 -4.963297 0.000000 1
29125 || 83 | 112 | 118 || 17.400000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.500000 -4.878130 0.000000 1
29125 || 83 | 112 | 118 || 17.500000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.600000 -4.744222 0.000000 1
29125 || 83 | 112 | 118 || 17.600000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.700000 -4.562912 0.000000 1
29125 || 83 | 112 | 118 || 17.700000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.800000 -4.336011 0.000000 1
29125 || 83 | 112 | 118 || 17.800000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 17.900000 -4.065786 0.000000 1
29125 || 83 | 112 | 118 || 17.900000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.000000 -3.754936 0.000000 1
29125 || 83 | 112 | 118 || 18.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.100000 -3.406569 0.000000 1
29125 || 83 | 112 | 118 || 18.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.200000 -3.024164 0.000000 1
29125 || 83 | 112 | 118 || 18.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.300000 -2.611543 0.000000 1
29125 || 83 | 112 | 118 || 18.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.400000 -2.172828 0.000000 1
29125 || 83 | 112 | 118 || 18.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.500000 -1.712403 0.000000 1
29125 || 83 | 112 | 118 || 18.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.600000 -1.234868 0.000000 1
29125 || 83 | 112 | 118 || 18.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.700000 -0.744995 0.000000 1
29125 || 83 | 112 | 118 || 18.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.800000 -0.247678 0.000000 1
29125 || 83 | 112 | 118 || 18.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 18.900000 0.252113 0.000000 1
29125 || 83 | 112 | 118 || 18.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.000000 0.749386 0.000000 1
29125 || 83 | 112 | 118 || 19.000000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.100000 1.239171 0.000000 1
29125 || 83 | 112 | 118 || 19.100000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.200000 1.716575 0.000000 1
29125 || 83 | 112 | 118 || 19.200000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.300000 2.176827 0.000000 1
29125 || 83 | 112 | 118 || 19.300000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.400000 2.615329 0.000000 1
29125 || 83 | 112 | 118 || 19.400000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.500000 3.027699 0.000000 1
29125 || 83 | 112 | 118 || 19.500000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.600000 3.409818 0.000000 1
29125 || 83 | 112 | 118 || 19.600000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.700000 3.757867 0.000000 1
29125 || 83 | 112 | 118 || 19.700000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.800000 4.068369 0.000000 1
29125 || 83 | 112 | 118 || 19.800000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 19.900000 4.338221 0.000000 1
29125 || 83 | 112 | 118 || 19.900000 -10.000000 0.000000 1
29125 || 83 | 112 | 117 || 20.000000 4.564726 0.000000 1
29125 || 83 | 112 | 118 || 20.000000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 20.100000 4.745623 0.000000 1
29125 || 83 | 112 | 118 || 20.100000 10.000000 0.000000 1
29125 || 83 | 112 | 117 || 20.200000 4.879103 0.000000 1
